Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
United Kingdom,GBR,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
United Kingdom,GBR,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,99.9613,,,,,,,,
United Kingdom,GBR,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,100.0,,,,,,,,
United States,USA,"Youth literacy rate, female",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Youth literacy rate, male",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, female",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Adult literacy rate, male",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,0.989250004291534,,,,,,,,0.991720020771027,0.996640026569366,0.999750018119812,0.998329997062683,0.99234002828598,0.998839974403381,1.00705003738403,0.995100021362305,,,,
United States,USA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,1.01854002475739,,,,,,,,1.00249004364014,1.01194000244141,1.01049995422363,0.994159996509552,0.994930028915405,0.990580022335052,0.983030021190643,0.978860020637512,,,,
United States,USA,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,1.29685997962952,,,,,,,,1.27189004421234,1.26513004302978,1.26267004013062,1.25643002986908,1.26481997966766,1.26827001571655,1.27759003639221,1.29252004623413,1.32444000244141,1.31957995891571,,
United States,USA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,97.1660308837891,95.4763412475586,103.343627929688,101.677947998047,100.28727722168,94.0673522949219,,
